route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id
100136,117816,34746598,"Kirkland Crossroads","LOCAL",0,5907526,11245005,0,101
100136,117816,34746599,"Kirkland Crossroads","LOCAL",0,5907520,11245005,0,101
100136,117816,34746600,"Kirkland Crossroads","LOCAL",0,5907540,11245005,0,101
100136,117816,34746601,"Kirkland Crossroads","LOCAL",0,5907522,11245005,0,101
100136,117816,34746602,"Factoria Crossroads","LOCAL",1,5907529,20245003,0,101
100136,117816,34746603,"Factoria Crossroads","LOCAL",1,5907541,20245003,0,101
100136,117816,34746604,"Factoria Crossroads","LOCAL",1,5907530,20245003,0,101
100136,117816,34746605,"Factoria Crossroads","LOCAL",1,5907538,20245003,0,101
100136,117816,34746606,"Factoria Crossroads","LOCAL",1,5907542,20245003,0,101
100136,117816,34746607,"Factoria Crossroads","LOCAL",1,5907526,20245003,0,101
100136,117816,34746608,"Factoria Crossroads","LOCAL",1,5907530,20245003,0,101
100136,117816,34746609,"Factoria Crossroads","LOCAL",1,5907520,20245003,0,101
100136,117816,34746610,"Factoria Crossroads","LOCAL",1,5907522,20245004,0,101
100136,117816,34746611,"Factoria Crossroads","LOCAL",1,5907534,20245003,0,101
100136,117816,34746612,"Factoria Crossroads","LOCAL",1,5907511,20245004,0,101
100136,117816,34746613,"Factoria Crossroads","LOCAL",1,5907547,20245003,0,101
100136,117816,34746614,"Factoria Crossroads","LOCAL",1,5907515,20245003,0,101
100136,117816,34746615,"Factoria Crossroads","LOCAL",1,5907540,20245003,0,101
100136,117816,34746617,"Factoria Crossroads","LOCAL",1,5907520,20245003,0,101
100136,117816,34746618,"Factoria Crossroads","LOCAL",1,5907515,20245003,0,101
100136,117816,34746619,"Factoria Crossroads","LOCAL",1,5907548,20245003,0,101
100136,117816,34746620,"Kirkland Crossroads","LOCAL",0,5907529,11245005,0,101
100136,117816,34746621,"Kirkland Crossroads","LOCAL",0,5907534,11245005,0,101
100136,117816,34746622,"Kirkland Crossroads","LOCAL",0,5907526,11245005,0,101
100136,117816,34746623,"Kirkland Crossroads","LOCAL",0,5907515,11245005,0,101
100136,117816,34746625,"Kirkland Crossroads","LOCAL",0,5907511,11245005,0,101
100136,117816,34746626,"Kirkland Crossroads","LOCAL",0,5907522,11245005,0,101
100136,117816,34746627,"Kirkland Crossroads","LOCAL",0,5907542,11245005,0,101
100136,117816,34746628,"Kirkland Crossroads","LOCAL",0,5907526,11245005,0,101
100136,117816,34746629,"Kirkland Crossroads","LOCAL",0,5907515,11245005,0,101
100136,117816,34746630,"Kirkland Crossroads","LOCAL",0,5907534,11245005,0,101
100136,117816,34746631,"Kirkland Crossroads","LOCAL",0,5907520,11245005,0,101
100136,117816,34746632,"Kirkland Crossroads","LOCAL",0,5907523,11245005,0,101
100136,117816,34746633,"Kirkland Crossroads","LOCAL",0,5907542,11245005,0,101
100136,117816,34746634,"Kirkland Crossroads","LOCAL",0,5907530,11245005,0,101
100136,117816,34746635,"Kirkland Crossroads","LOCAL",0,5907547,11245005,0,101
100136,117816,34746636,"Kirkland Crossroads","LOCAL",0,5907541,11245005,0,101
100136,117816,34746637,"Kirkland Crossroads","LOCAL",0,5907540,11245005,0,101
100136,117816,34746638,"Factoria Crossroads","LOCAL",1,5907540,20245004,0,101
100136,117816,34746640,"Factoria Crossroads","LOCAL",1,5907534,20245003,0,101
100136,117816,34746641,"Factoria Crossroads","LOCAL",1,5907522,20245003,0,101
100136,117816,34746642,"Kirkland Crossroads","LOCAL",0,5907534,11245005,0,101
100136,117816,34746643,"Kirkland Crossroads","LOCAL",0,5907540,11245005,0,101
100136,117816,34746644,"Kirkland Crossroads","LOCAL",0,5907522,11245005,0,101
100136,117816,34746645,"Factoria Crossroads","LOCAL",1,5907522,20245003,0,101
100136,117816,34746646,"Kirkland Crossroads","LOCAL",0,5907529,11245005,0,101
100136,117816,34746647,"Kirkland Crossroads","LOCAL",0,5907522,11245005,0,101
100136,117816,34746648,"Factoria Crossroads","LOCAL",1,5907540,20245003,0,101
100136,117816,34746649,"Kirkland Crossroads","LOCAL",0,5907541,11245005,0,101
100136,117816,34746650,"Factoria Crossroads","LOCAL",1,5907541,20245003,0,101
100162,117816,34746653,"University District Bellevue","LOCAL",1,5907532,30271004,0,101
100162,117816,34746655,"Eastgate P&R Bellevue","LOCAL",0,5907523,41271006,0,101
100160,117816,34746663,"Overlake ","LOCAL",0,5907524,11269002,0,101
100160,117816,34746664,"Issaquah Transit Center ","LOCAL",1,5907524,20269003,0,101
102552,117816,34746799,"Eastgate P&R Crossroads","LOCAL",1,5907459,40226005,0,101
100133,117816,34746800,"Bellevue Transit Center ","LOCAL",0,5907499,11240002,0,101
100133,117816,34746801,"Bellevue Transit Center ","LOCAL",0,5907501,11240002,0,101
100133,117816,34746802,"Bellevue Transit Center ","LOCAL",0,5907502,11240002,0,101
100133,117816,34746803,"Bellevue Transit Center ","LOCAL",0,5907504,11240002,0,101
100133,117816,34746804,"Bellevue Transit Center ","LOCAL",0,5907499,11240002,0,101
100133,117816,34746805,"Bellevue Transit Center ","LOCAL",0,5907505,11240002,0,101
100133,117816,34746806,"Bellevue Transit Center ","LOCAL",0,5907501,11240002,0,101
100133,117816,34746807,"Bellevue Transit Center ","LOCAL",0,5907498,11240002,0,101
100133,117816,34746808,"Bellevue Transit Center ","LOCAL",0,5907500,11240002,0,101
100133,117816,34746809,"Bellevue Transit Center ","LOCAL",0,5907504,11240002,0,101
100133,117816,34746810,"Bellevue Transit Center ","LOCAL",0,5907505,11240002,0,101
100133,117816,34746811,"Bellevue Transit Center ","LOCAL",0,5907501,11240002,0,101
100133,117816,34746812,"Bellevue Transit Center ","LOCAL",0,5907498,11240002,0,101
100133,117816,34746813,"Bellevue Transit Center ","LOCAL",0,5907500,11240002,0,101
100133,117816,34746814,"Bellevue Transit Center ","LOCAL",0,5907504,11240002,0,101
100133,117816,34746815,"Bellevue Transit Center ","LOCAL",0,5907505,11240002,0,101
100133,117816,34746816,"Bellevue Transit Center ","LOCAL",0,5907501,11240002,0,101
100133,117816,34746817,"Bellevue Transit Center ","LOCAL",0,5907506,11240002,0,101
100133,117816,34746818,"Bellevue Transit Center ","LOCAL",0,5907498,11240002,0,101
100133,117816,34746819,"Bellevue Transit Center ","LOCAL",0,5907507,11240002,0,101
100133,117816,34746820,"Bellevue Transit Center ","LOCAL",0,5907500,11240002,0,101
100133,117816,34746821,"Bellevue Transit Center ","LOCAL",0,5907504,11240002,0,101
100133,117816,34746822,"Bellevue Transit Center ","LOCAL",0,5907505,11240002,0,101
100133,117816,34746824,"Bellevue Transit Center ","LOCAL",0,5907506,11240002,0,101
100133,117816,34746825,"Bellevue Transit Center ","LOCAL",0,5907498,11240002,0,101
100133,117816,34746826,"Bellevue Transit Center ","LOCAL",0,5907507,11240002,0,101
100133,117816,34746827,"Bellevue Transit Center ","LOCAL",0,5907500,11240002,0,101
100133,117816,34746828,"Bellevue Transit Center ","LOCAL",0,5907498,11240002,0,101
100133,117816,34746829,"Bellevue Transit Center ","LOCAL",0,5907505,11240002,0,101
100133,117816,34746830,"Bellevue Transit Center ","LOCAL",0,5907498,11240002,0,101
100133,117816,34746831,"Renton ","LOCAL",1,5907503,20240003,0,101
100133,117816,34746832,"Renton ","LOCAL",1,5907504,20240003,0,101
100133,117816,34746833,"Renton ","LOCAL",1,5907505,20240003,0,101
100133,117816,34746834,"Renton ","LOCAL",1,5907501,20240003,0,101
100133,117816,34746835,"Renton ","LOCAL",1,5907498,20240003,0,101
100133,117816,34746836,"Renton ","LOCAL",1,5907500,20240003,0,101
100133,117816,34746837,"Renton ","LOCAL",1,5907503,20240003,0,101
100133,117816,34746838,"Renton ","LOCAL",1,5907504,20240003,0,101
100133,117816,34746839,"Renton ","LOCAL",1,5907505,20240003,0,101
100133,117816,34746840,"Renton ","LOCAL",1,5907501,20240003,0,101
100133,117816,34746841,"Renton ","LOCAL",1,5907498,20240003,0,101
100133,117816,34746842,"Renton ","LOCAL",1,5907500,20240003,0,101
100133,117816,34746843,"Renton ","LOCAL",1,5907504,20240003,0,101
100133,117816,34746844,"Renton ","LOCAL",1,5907505,20240003,0,101
100133,117816,34746845,"Renton ","LOCAL",1,5907507,20240003,0,101
100133,117816,34746846,"Renton ","LOCAL",1,5907508,20240003,0,101
100133,117816,34746848,"Renton ","LOCAL",1,5907509,20240003,0,101
100133,117816,34746850,"Renton ","LOCAL",1,5907498,20240003,0,101
100133,117816,34746851,"Renton ","LOCAL",1,5907507,20240003,0,101
100133,117816,34746852,"Renton ","LOCAL",1,5907500,20240003,0,101
100133,117816,34746853,"Renton ","LOCAL",1,5907504,20240003,0,101
100133,117816,34746854,"Renton ","LOCAL",1,5907505,20240003,0,101
100133,117816,34746855,"Renton ","LOCAL",1,5907506,20240003,0,101
100133,117816,34746856,"Renton ","LOCAL",1,5907498,20240003,0,101
100133,117816,34746857,"Renton ","LOCAL",1,5907505,20240003,0,101
100133,117816,34746858,"Renton ","LOCAL",1,5907506,20240003,0,101
100133,117816,34746859,"Renton ","LOCAL",1,5907500,20240003,0,101
100133,117816,34746861,"Bellevue Transit Center ","LOCAL",0,5907501,11240002,0,101
100133,117816,34746862,"Renton ","LOCAL",1,5907500,20240003,0,101
100133,117816,34746863,"Renton ","LOCAL",1,5907501,20240003,0,101
100133,117816,34746864,"Renton ","LOCAL",1,5907501,20240003,0,101
100133,117816,34746865,"Renton ","LOCAL",1,5907498,20240003,0,101
102552,117816,34746866,"Bellevue Transit Center Crossroads","LOCAL",0,5907453,31226004,0,101
102554,117816,34746867,"Bellevue Transit Center Factoria","LOCAL",0,5907460,11241004,0,101
102554,117816,34746868,"Bellevue Transit Center Factoria","LOCAL",0,5907459,11241004,0,101
102554,117816,34746869,"Bellevue Transit Center Factoria","LOCAL",0,5907453,11241004,0,101
102552,117816,34746871,"Bellevue Transit Center Crossroads","LOCAL",0,5907459,31226004,0,101
102554,117816,34746873,"Bellevue Transit Center Factoria","LOCAL",0,5907454,11241004,0,101
102554,117816,34746875,"Bellevue Transit Center Factoria","LOCAL",0,5907459,11241004,0,101
100133,117816,34746876,"Renton ","LOCAL",1,5907498,20240003,0,101
100133,117816,34746877,"Bellevue Transit Center ","LOCAL",0,5907498,11240002,0,101
100133,117816,34746879,"Renton ","LOCAL",1,5907500,20240003,0,101
100162,117816,34746883,"University District Bellevue","LOCAL",1,5907525,30271003,0,101
100162,117816,34746884,"University District Bellevue","LOCAL",1,5907523,30271003,0,101
100162,117816,34746886,"University District Bellevue","LOCAL",1,5907513,30271003,0,101
100162,117816,34746887,"University District Bellevue","LOCAL",1,5907904,30271003,0,101
100162,117816,34747021,"Issaquah Transit Center Bellevue","LOCAL",0,5907533,41271005,0,101
100162,117816,34747023,"University District Bellevue","LOCAL",1,5907908,30271003,0,101
100160,117816,34747650,"Issaquah Transit Center ","LOCAL",1,5907524,20269003,0,101
100160,117816,34747651,"Issaquah Transit Center ","LOCAL",1,5907535,20269003,0,101
100160,117816,34747652,"Issaquah Transit Center ","LOCAL",1,5907514,20269003,0,101
100160,117816,34747653,"Issaquah Transit Center ","LOCAL",1,5907518,20269003,0,101
100160,117816,34747654,"Issaquah Transit Center ","LOCAL",1,5907539,20269003,0,101
100160,117816,34747655,"Issaquah Transit Center ","LOCAL",1,5907524,20269003,0,101
100160,117816,34747656,"Issaquah Transit Center ","LOCAL",1,5907519,20269003,0,101
100160,117816,34747657,"Issaquah Transit Center ","LOCAL",1,5907535,20269003,0,101
100160,117816,34747658,"Issaquah Transit Center ","LOCAL",1,5907514,20269003,0,101
100160,117816,34747659,"Issaquah Transit Center ","LOCAL",1,5907518,20269003,0,101
100160,117816,34747660,"Issaquah Transit Center ","LOCAL",1,5907539,20269003,0,101
100160,117816,34747661,"Issaquah Transit Center ","LOCAL",1,5907524,20269003,0,101
100160,117816,34747662,"Issaquah Transit Center ","LOCAL",1,5907519,20269003,0,101
100160,117816,34747663,"Overlake ","LOCAL",0,5907524,11269002,0,101
100160,117816,34747664,"Overlake ","LOCAL",0,5907519,11269002,0,101
100160,117816,34747665,"Overlake ","LOCAL",0,5907535,11269002,0,101
100160,117816,34747666,"Overlake ","LOCAL",0,5907514,11269002,0,101
100160,117816,34747667,"Overlake ","LOCAL",0,5907518,11269002,0,101
100160,117816,34747668,"Overlake ","LOCAL",0,5907539,11269002,0,101
100160,117816,34747669,"Overlake ","LOCAL",0,5907524,11269002,0,101
100160,117816,34747670,"Overlake ","LOCAL",0,5907519,11269002,0,101
100160,117816,34747671,"Overlake ","LOCAL",0,5907535,11269002,0,101
100160,117816,34747672,"Overlake ","LOCAL",0,5907514,11269002,0,101
100160,117816,34747673,"Overlake ","LOCAL",0,5907518,11269002,0,101
100133,117816,34747918,"Renton ","LOCAL",1,5907505,20240003,0,101
102552,117816,34748210,"Bellevue Transit Center Crossroads","LOCAL",0,5907454,31226006,0,101
102554,117816,34748211,"Bellevue Transit Center Factoria","LOCAL",0,5907453,11241004,0,101
100232,27734,34761785,"Downtown Seattle ","EXPRESS",1,5907599,20522010,0,501
100232,27734,34761786,"Downtown Seattle ","EXPRESS",1,5907600,20522010,0,501
100232,27734,34761787,"Woodinville ","EXPRESS",0,5907601,11522011,0,501
100232,27734,34761788,"Downtown Seattle ","EXPRESS",1,5907602,20522010,0,501
100232,27734,34761789,"Woodinville ","EXPRESS",0,5907599,11522011,0,501
100232,27734,34761790,"Downtown Seattle ","EXPRESS",1,5907603,20522010,0,501
100232,27734,34761791,"Downtown Seattle ","EXPRESS",1,5907601,20522010,0,501
100232,27734,34761792,"Woodinville ","EXPRESS",0,5907600,11522011,0,501
100232,27734,34761793,"Woodinville ","EXPRESS",0,5907602,11522011,0,501
100232,27734,34761795,"Downtown Seattle ","EXPRESS",1,5907599,20522010,0,501
100232,27734,34761798,"Woodinville ","EXPRESS",0,5907603,11522011,0,501
100232,27734,34761799,"Downtown Seattle ","EXPRESS",1,5907600,20522010,0,501
100232,27734,34761800,"Downtown Seattle ","EXPRESS",1,5907602,20522010,0,501
100232,27734,34761808,"Woodinville ","EXPRESS",0,5907601,11522011,0,501
100232,27734,34761809,"Downtown Seattle ","EXPRESS",1,5907603,20522010,0,501
100232,27734,34761810,"Woodinville ","EXPRESS",0,5907599,11522011,0,501
100232,27734,34761815,"Woodinville ","EXPRESS",0,5907602,11522011,0,501
100232,27734,34761816,"Downtown Seattle ","EXPRESS",1,5907601,20522010,0,501
100232,27734,34761818,"Woodinville ","EXPRESS",0,5907600,11522011,0,501
100232,27734,34761822,"Downtown Seattle ","EXPRESS",1,5907604,20522010,0,501
100232,27734,34761823,"Downtown Seattle ","EXPRESS",1,5907599,20522010,0,501
100232,27734,34761826,"Woodinville ","EXPRESS",0,5907603,11522011,0,501
100232,27734,34761829,"Downtown Seattle ","EXPRESS",1,5907605,20522010,0,501
100232,27734,34761831,"Woodinville ","EXPRESS",0,5907604,11522011,0,501
100232,27734,34761833,"Downtown Seattle ","EXPRESS",1,5907600,20522010,0,501
100232,27734,34761835,"Woodinville ","EXPRESS",0,5907601,11522011,0,501
100232,27734,34761836,"Downtown Seattle ","EXPRESS",1,5907602,20522008,0,501
100232,27734,34761838,"Woodinville ","EXPRESS",0,5907599,11522011,0,501
100232,27734,34761843,"Downtown Seattle ","EXPRESS",1,5907603,20522008,0,501
100232,27734,34761844,"Downtown Seattle ","EXPRESS",1,5907604,20522008,0,501
100232,27734,34761845,"Woodinville ","EXPRESS",0,5907605,11522009,0,501
100232,27734,34761846,"Woodinville ","EXPRESS",0,5907602,11522009,0,501
100232,27734,34761848,"Downtown Seattle ","EXPRESS",1,5907601,20522008,0,501
100232,27734,34761850,"Woodinville ","EXPRESS",0,5907600,11522009,0,501
100232,27734,34761856,"Downtown Seattle ","EXPRESS",1,5907599,20522008,0,501
100232,27734,34761857,"Downtown Seattle ","EXPRESS",1,5907605,20522008,0,501
100232,27734,34761858,"Woodinville ","EXPRESS",0,5907604,11522009,0,501
100232,27734,34761859,"Woodinville ","EXPRESS",0,5907603,11522009,0,501
100232,27734,34761863,"Downtown Seattle ","EXPRESS",1,5907600,20522008,0,501
100232,27734,34761865,"Woodinville ","EXPRESS",0,5907605,11522009,0,501
100232,27734,34761868,"Woodinville ","EXPRESS",0,5907601,11522009,0,501
100232,27734,34761869,"Downtown Seattle ","EXPRESS",1,5907602,20522008,0,501
100232,27734,34761870,"Downtown Seattle ","EXPRESS",1,5907603,20522008,0,501
100232,27734,34761872,"Woodinville ","EXPRESS",0,5907599,11522009,0,501
100232,27734,34761873,"Downtown Seattle ","EXPRESS",1,5907604,20522008,0,501
100232,27734,34761874,"Downtown Seattle ","EXPRESS",1,5907601,20522008,0,501
100232,27734,34761875,"Woodinville ","EXPRESS",0,5907602,11522009,0,501
100232,27734,34761877,"Woodinville ","EXPRESS",0,5907600,11522009,0,501
100232,27734,34761882,"Downtown Seattle ","EXPRESS",1,5907599,20522008,0,501
100232,27734,34761883,"Woodinville ","EXPRESS",0,5907603,11522009,0,501
100232,27734,34761885,"Downtown Seattle ","EXPRESS",1,5907605,20522008,0,501
100240,27734,34761886,"Downtown Seattle ","EXPRESS",1,5907626,30554006,0,501
100240,27734,34761887,"Issaquah ","EXPRESS",0,5907626,41554009,0,501
100240,27734,34761888,"Issaquah ","EXPRESS",0,5907626,41554009,0,501
100240,27734,34761889,"Downtown Seattle ","EXPRESS",1,5907619,30554006,0,501
100240,27734,34761890,"Issaquah ","EXPRESS",0,5907619,41554009,0,501
100240,27734,34761891,"Issaquah ","EXPRESS",0,5907626,41554009,0,501
100240,27734,34761892,"Downtown Seattle ","EXPRESS",1,5907626,30554006,0,501
100240,27734,34761893,"Downtown Seattle ","EXPRESS",1,5907618,30554006,0,501
100240,27734,34761894,"Issaquah ","EXPRESS",0,5907627,41554009,0,501
100240,27734,34761895,"Issaquah ","EXPRESS",0,5907627,41554009,0,501
100240,27734,34761896,"Issaquah ","EXPRESS",0,5907627,41554009,0,501
100240,27734,34761897,"Downtown Seattle ","EXPRESS",1,5907627,30554006,0,501
100240,27734,34761898,"Downtown Seattle ","EXPRESS",1,5907627,30554006,0,501
100240,27734,34761899,"Issaquah ","EXPRESS",0,5907627,41554009,0,501
100240,27734,34761900,"Downtown Seattle ","EXPRESS",1,5907627,30554006,0,501
100240,27734,34761901,"Downtown Seattle ","EXPRESS",1,5907627,30554006,0,501
100232,27734,34761906,"Woodinville ","EXPRESS",0,5907604,11522009,0,501
100232,27734,34761907,"Downtown Seattle ","EXPRESS",1,5907600,20522008,0,501
100232,27734,34761910,"Woodinville ","EXPRESS",0,5907601,11522009,0,501
100232,27734,34761911,"Downtown Seattle ","EXPRESS",1,5907602,20522008,0,501
100232,27734,34761912,"Downtown Seattle ","EXPRESS",1,5907604,20522008,0,501
100232,27734,34761913,"Woodinville ","EXPRESS",0,5907599,11522009,0,501
100232,27734,34761915,"Woodinville ","EXPRESS",0,5907605,11522009,0,501
