route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id
100002,11339,562607894,"Downtown Seattle ","LOCAL",1,6838698,20010003,0,101
100002,11339,562607904,"Downtown Seattle ","LOCAL",1,6838699,20010003,0,101
100002,11339,562607914,"Downtown Seattle ","LOCAL",1,6838698,20010003,0,101
100002,11339,562607924,"Downtown Seattle ","LOCAL",1,6838699,20010003,0,101
100002,11339,562607934,"Downtown Seattle ","LOCAL",1,6838698,20010003,0,101
100002,11339,562607944,"Downtown Seattle ","LOCAL",1,6838699,20010003,0,101
100002,11339,562607954,"Downtown Seattle ","LOCAL",1,6838698,20010003,0,101
100002,11339,562607964,"Downtown Seattle ","LOCAL",1,6838699,20010003,0,101
100002,11339,562607974,"Downtown Seattle ","LOCAL",1,6838698,20010003,0,101
100002,11339,562607984,"Downtown Seattle ","LOCAL",1,6838699,20010003,0,101
100002,11339,562607994,"Downtown Seattle ","LOCAL",1,6838698,20010003,0,101
100002,11339,562608004,"Downtown Seattle ","LOCAL",1,6838699,20010003,0,101
100002,11339,562608014,"Downtown Seattle ","LOCAL",1,6838698,20010003,0,101
100002,11339,562608024,"Downtown Seattle ","LOCAL",1,6838699,20010003,0,101
100002,11339,562608034,"Capitol Hill Via 15th Ave E","LOCAL",0,6838698,11010002,0,101
100002,11339,562608044,"Capitol Hill Via 15th Ave E","LOCAL",0,6838699,11010002,0,101
100002,11339,562608054,"Capitol Hill Via 15th Ave E","LOCAL",0,6838698,11010002,0,101
100002,11339,562608064,"Capitol Hill Via 15th Ave E","LOCAL",0,6838699,11010002,0,101
100002,11339,562608074,"Capitol Hill Via 15th Ave E","LOCAL",0,6838698,11010002,0,101
100002,11339,562608084,"Capitol Hill Via 15th Ave E","LOCAL",0,6838699,11010002,0,101
100002,11339,562608094,"Capitol Hill Via 15th Ave E","LOCAL",0,6838698,11010002,0,101
100002,11339,562608104,"Capitol Hill Via 15th Ave E","LOCAL",0,6838699,11010002,0,101
100002,11339,562608114,"Capitol Hill Via 15th Ave E","LOCAL",0,6838698,11010002,0,101
100002,11339,562608124,"Capitol Hill Via 15th Ave E","LOCAL",0,6838699,11010002,0,101
100002,11339,562608134,"Capitol Hill Via 15th Ave E","LOCAL",0,6838698,11010002,0,101
100002,11339,562608144,"Capitol Hill Via 15th Ave E","LOCAL",0,6838699,11010002,0,101
100002,11339,562608154,"Capitol Hill Via 15th Ave E","LOCAL",0,6838698,11010002,0,101
100002,11339,562608164,"Capitol Hill Via 15th Ave E","LOCAL",0,6838699,11010002,0,101
100002,11339,562608174,"Capitol Hill Via 15th Ave E","LOCAL",0,6838698,11010002,0,101
100002,11339,562608184,"Capitol Hill Via 15th Ave E","LOCAL",0,6838699,11010002,0,101
100210,11339,562608194,"Downtown Seattle N Beacon Hill","LOCAL",1,6838659,10036009,0,101
100210,11339,562608204,"Downtown Seattle N Beacon Hill","LOCAL",1,6838660,10036009,0,101
100210,11339,562608224,"Downtown Seattle N Beacon Hill","LOCAL",1,6838701,10036009,0,101
100210,11339,562608234,"Downtown Seattle N Beacon Hill","LOCAL",1,6838656,10036009,0,101
100210,11339,562608244,"Downtown Seattle N Beacon Hill","LOCAL",1,6838654,10036009,0,101
100210,11339,562608254,"Downtown Seattle N Beacon Hill","LOCAL",1,6838658,10036009,0,101
100210,11339,562608404,"Downtown Seattle N Beacon Hill","LOCAL",1,6838660,10036009,0,101
100263,11339,562610164,"Downtown Seattle Via Rainier Ave S","LOCAL",1,6838652,10007014,0,101
100263,11339,562610214,"Rainier Beach Via Rainier Ave S","LOCAL",0,6838637,21007002,0,101
100263,11339,562610304,"Rainier Beach Via Rainier Ave S","LOCAL",0,6838646,21007003,0,101
100264,11339,562611044,"Downtown Seattle Fairview","LOCAL",1,6838669,20070013,0,101
100264,11339,562611054,"Downtown Seattle Fairview","LOCAL",1,6838667,20070013,0,101
100264,11339,562611064,"U-District Station Eastlake","LOCAL",0,6838667,11070014,0,101
100264,11339,562611074,"U-District Station Eastlake","LOCAL",0,6838668,11070014,0,101
100264,11339,562611084,"U-District Station Eastlake","LOCAL",0,6838669,11070014,0,101
100340,59489,56264115,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264116,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264117,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264118,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264119,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264120,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264121,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264122,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264123,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264124,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264125,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264126,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264127,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264128,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264129,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264130,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264131,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264132,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264133,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264134,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264135,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264136,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264137,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264138,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264139,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264140,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264141,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264142,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264143,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264144,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264145,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264146,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264147,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264148,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264149,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264150,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264151,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264152,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264153,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264154,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264155,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264156,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264157,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264158,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264159,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264160,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264161,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264162,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264163,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264164,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264165,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264166,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264167,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264168,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264169,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264170,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264171,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264172,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264173,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264174,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264175,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264176,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264177,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264178,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264179,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264180,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264181,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264182,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264183,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264184,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264185,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264186,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264187,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264188,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264189,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264190,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264191,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264192,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264193,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264194,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264195,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264196,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264197,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264198,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264199,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264200,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264201,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264202,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264203,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264204,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264205,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264206,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264207,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264208,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264209,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264210,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264211,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264212,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264213,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264214,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264215,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264216,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264217,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264218,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264219,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264220,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264221,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264222,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264223,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264224,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264225,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264226,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264227,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264228,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264229,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264230,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264231,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264232,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264233,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264234,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264235,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264236,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264237,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264238,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264239,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264240,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264241,"Lake Union ","LOCAL",0,6818214,11098003,0,915
100340,59489,56264242,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264243,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264244,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264245,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264246,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100340,59489,56264247,"Lake Union ","LOCAL",0,6818214,11098001,0,915
100340,59489,56264248,"Lake Union ","LOCAL",0,6818215,11098001,0,915
100340,59489,56264249,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264250,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264251,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264252,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264253,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264254,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264255,"Downtown Seattle ","LOCAL",1,6818214,20098002,0,915
100340,59489,56264256,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264257,"Lake Union ","LOCAL",0,6818213,11098004,0,915
100340,59489,56264258,"Lake Union ","LOCAL",0,6818214,11098004,0,915
100340,59489,56264259,"Lake Union ","LOCAL",0,6818213,11098003,0,915
100340,59489,56264261,"Lake Union ","LOCAL",0,6818215,11098003,0,915
100340,59489,56264262,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
100340,59489,56264389,"Lake Union ","LOCAL",0,6818215,11098004,0,915
100340,59489,56264408,"Downtown Seattle ","LOCAL",1,6818215,20098002,0,915
100340,59489,56264415,"Downtown Seattle ","LOCAL",1,6818213,20098002,0,915
102730,59489,562667294,"Lake City Green Lake","LOCAL",0,6838296,11020008,0,101
100236,59489,563490164,"Downtown Seattle ","EXPRESS",1,6837074,30545007,0,501
100236,59489,563490184,"Downtown Seattle ","EXPRESS",1,6837074,30545007,0,501
100236,59489,563490754,"Downtown Seattle ","EXPRESS",1,6837080,30545007,0,501
100236,59489,563490764,"Downtown Seattle ","EXPRESS",1,6837080,30545007,0,501
100236,59489,563491084,"Downtown Seattle ","EXPRESS",1,6837082,30545007,0,501
100236,59489,563491104,"Downtown Seattle ","EXPRESS",1,6837082,30545007,0,501
100236,59489,563491524,"Downtown Seattle ","EXPRESS",1,6837087,30545007,0,501
100236,59489,563493364,"Redmond ","EXPRESS",0,6837160,41545008,0,501
100236,59489,563493394,"Downtown Seattle ","EXPRESS",1,6837160,30545007,0,501
100236,59489,563494304,"Redmond ","EXPRESS",0,6837159,41545008,0,501
100236,59489,563494514,"Downtown Seattle ","EXPRESS",1,6837110,30545007,0,501
100236,59489,563494534,"Downtown Seattle ","EXPRESS",1,6837110,30545007,0,501
100236,59489,563494994,"Downtown Seattle ","EXPRESS",1,6837116,30545007,0,501
100236,59489,563495014,"Downtown Seattle ","EXPRESS",1,6837116,30545007,0,501
100236,59489,563495024,"Redmond ","EXPRESS",0,6837116,41545008,0,501
100236,59489,563495514,"Downtown Seattle ","EXPRESS",1,6837119,30545007,0,501
100236,59489,563495534,"Redmond ","EXPRESS",0,6837119,41545008,0,501
100236,59489,563495554,"Downtown Seattle ","EXPRESS",1,6837119,30545007,0,501
100236,59489,563496334,"Redmond ","EXPRESS",0,6837126,41545008,0,501
100236,59489,563496344,"Downtown Seattle ","EXPRESS",1,6837126,30545007,0,501
100236,59489,563496374,"Downtown Seattle ","EXPRESS",1,6837126,30545007,0,501
100236,59489,563496754,"Downtown Seattle ","EXPRESS",1,6837129,30545007,0,501
100236,59489,563496814,"Redmond ","EXPRESS",0,6837129,41545008,0,501
100236,59489,563497174,"Downtown Seattle ","EXPRESS",1,6837131,30545007,0,501
100236,59489,563497234,"Downtown Seattle ","EXPRESS",1,6837131,30545007,0,501
100236,59489,563498634,"Downtown Seattle ","EXPRESS",1,6837145,30545007,0,501
100236,59489,563498664,"Downtown Seattle ","EXPRESS",1,6837145,30545007,0,501
100236,59489,563499134,"Downtown Seattle ","EXPRESS",1,6837150,30545007,0,501
100236,59489,563499194,"Downtown Seattle ","EXPRESS",1,6837150,30545007,0,501
100236,59489,563500534,"Redmond ","EXPRESS",0,6837143,41545006,0,501
100236,59489,563501054,"Redmond ","EXPRESS",0,6837123,41545006,0,501
100236,59489,563501204,"Redmond ","EXPRESS",0,6837116,41545006,0,501
100236,59489,563501224,"Redmond ","EXPRESS",0,6837159,41545006,0,501
100236,59489,563501234,"Redmond ","EXPRESS",0,6837102,41545006,0,501
100236,59489,563501274,"Redmond ","EXPRESS",0,6837094,41545006,0,501
100236,59489,563501284,"Redmond ","EXPRESS",0,6837150,41545006,0,501
100236,59489,563501304,"Redmond ","EXPRESS",0,6837126,41545006,0,501
100236,59489,563501324,"Redmond ","EXPRESS",0,6837131,41545006,0,501
100236,59489,563502514,"Redmond ","EXPRESS",0,6837110,41545006,0,501
100236,59489,563502934,"Redmond ","EXPRESS",0,6837115,41545006,0,501
100236,59489,563502984,"Redmond ","EXPRESS",0,6837145,41545006,0,501
100236,59489,563502994,"Redmond ","EXPRESS",0,6837129,41545006,0,501
100236,59489,563503514,"Redmond ","EXPRESS",0,6837160,41545006,0,501
100236,59489,563504054,"Redmond ","EXPRESS",0,6837159,41545006,0,501
100236,59489,563504164,"Redmond ","EXPRESS",0,6837094,41545006,0,501
100236,59489,563504214,"Redmond ","EXPRESS",0,6837126,41545006,0,501
100236,59489,563505134,"Downtown Seattle ","EXPRESS",1,6837135,30545007,0,501
100236,59489,563505154,"Redmond ","EXPRESS",0,6837116,41545006,0,501
100236,59489,563505734,"Redmond ","EXPRESS",0,6837123,41545006,0,501
100236,59489,563505764,"Downtown Seattle ","EXPRESS",1,6837143,30545007,0,501
100236,59489,563505774,"Redmond ","EXPRESS",0,6837131,41545006,0,501
100236,59489,563506184,"Redmond ","EXPRESS",0,6837129,41545006,0,501
100236,59489,563506204,"Redmond ","EXPRESS",0,6837145,41545006,0,501
100236,59489,563506214,"Downtown Seattle ","EXPRESS",1,6837126,30545007,0,501
100236,59489,563506224,"Redmond ","EXPRESS",0,6837135,41545006,0,501
100072,13286,563692654,"Twin Lakes P&R ","LOCAL",1,6839958,30181004,0,101
100072,13286,563692664,"Twin Lakes P&R ","LOCAL",1,6839957,30181004,0,101
100340,59489,56384082,"Lake Union ","LOCAL",0,6818213,11098001,0,915
100252,59489,564030424,"Sand Point East Green Lake","LOCAL",0,6839232,11062004,0,101
102548,10299,564207204,"Redmond Transit Center Overlake","LOCAL",0,6836893,41672002,0,101
